Project,Year,Date,Gradient,Site,PlotID,Individual_nr,ID,Functional_group,Taxon,Trait,Value,Elevation_m,Latitude_N,Longitude_E
Gradient,2018,2018-07-20,B,3,B,2,BGC6501,vascular,salix polaris,N_percent,2.8913143511483064,84.63785552978516,78.23833326026988,15.349990761620845
Gradient,2018,2018-07-20,B,3,B,2,BGC6501,vascular,salix polaris,CN_ratio,16.198028712533755,84.63785552978516,78.23833326026988,15.349990761620845
Gradient,2018,2018-07-20,B,3,B,2,BGC6501,vascular,salix polaris,dN15_permil,0.789,84.63785552978516,78.23833326026988,15.349990761620845
Gradient,2018,2018-07-20,B,3,B,2,BGC6501,vascular,salix polaris,dC13_permil,-30.488,84.63785552978516,78.23833326026988,15.349990761620845
Gradient,2018,2018-07-20,B,3,B,2,BGC6501,vascular,salix polaris,P_percent,0.23450620084369866,84.63785552978516,78.23833326026988,15.349990761620845
Gradient,2018,2018-07-20,B,3,B,2,BGC6501,vascular,salix polaris,NP_ratio,12.329372702069417,84.63785552978516,78.23833326026988,15.349990761620845
Gradient,2018,2018-07-21,B,2,F,1,BGD2469,vascular,salix polaris,Plant_Height_cm,1,48.756351470947266,78.23841220708044,15.34613833354262
Gradient,2018,2018-07-21,B,2,F,1,BGD2469,vascular,salix polaris,Wet_Mass_g,0.00684,48.756351470947266,78.23841220708044,15.34613833354262
Gradient,2018,2018-07-21,B,2,F,1,BGD2469,vascular,salix polaris,Dry_Mass_g,0.0019333333333333333,48.756351470947266,78.23841220708044,15.34613833354262
Gradient,2018,2018-07-21,B,2,F,1,BGD2469,vascular,salix polaris,Leaf_Thickness_mm,0.21066666666666667,48.756351470947266,78.23841220708044,15.34613833354262
Gradient,2018,2018-07-21,B,2,F,1,BGD2469,vascular,salix polaris,Leaf_Area_cm2,0.306,48.756351470947266,78.23841220708044,15.34613833354262
Gradient,2018,2018-07-21,B,2,F,1,BGD2469,vascular,salix polaris,SLA_cm2_g,158.27586206896552,48.756351470947266,78.23841220708044,15.34613833354262
Gradient,2018,2018-07-21,B,2,F,1,BGD2469,vascular,salix polaris,LDMC,0.2826510721247564,48.756351470947266,78.23841220708044,15.34613833354262
Gradient,2018,2018-07-21,B,2,A,3,BGE5212,vascular,salix polaris,Plant_Height_cm,1.7,48.92877197265625,78.23859722016275,15.346759462195136
Gradient,2018,2018-07-21,B,2,A,3,BGE5212,vascular,salix polaris,Wet_Mass_g,0.0276,48.92877197265625,78.23859722016275,15.346759462195136
Gradient,2018,2018-07-21,B,2,A,3,BGE5212,vascular,salix polaris,Dry_Mass_g,0.008,48.92877197265625,78.23859722016275,15.346759462195136
Gradient,2018,2018-07-21,B,2,A,3,BGE5212,vascular,salix polaris,Leaf_Thickness_mm,0.21833333333333335,48.92877197265625,78.23859722016275,15.346759462195136
Gradient,2018,2018-07-21,B,2,A,3,BGE5212,vascular,salix polaris,Leaf_Area_cm2,1.2986666666666666,48.92877197265625,78.23859722016275,15.346759462195136
Gradient,2018,2018-07-21,B,2,A,3,BGE5212,vascular,salix polaris,SLA_cm2_g,162.33333333333331,48.92877197265625,78.23859722016275,15.346759462195136
Gradient,2018,2018-07-21,B,2,A,3,BGE5212,vascular,salix polaris,LDMC,0.2898550724637681,48.92877197265625,78.23859722016275,15.346759462195136
Gradient,2018,2018-07-21,B,2,A,3,BGE5212,vascular,salix polaris,C_percent,47.062,48.92877197265625,78.23859722016275,15.346759462195136
Gradient,2018,2018-07-21,B,2,A,3,BGE5212,vascular,salix polaris,N_percent,4.115,48.92877197265625,78.23859722016275,15.346759462195136
Gradient,2018,2018-07-21,B,2,A,3,BGE5212,vascular,salix polaris,CN_ratio,11.436695018226,48.92877197265625,78.23859722016275,15.346759462195136
Gradient,2018,2018-07-21,B,2,A,3,BGE5212,vascular,salix polaris,dN15_permil,0.133,48.92877197265625,78.23859722016275,15.346759462195136
Gradient,2018,2018-07-21,B,2,A,3,BGE5212,vascular,salix polaris,dC13_permil,-30.362,48.92877197265625,78.23859722016275,15.346759462195136
Gradient,2018,2018-07-21,B,2,A,3,BGE5212,vascular,salix polaris,P_percent,0.23130646553447914,48.92877197265625,78.23859722016275,15.346759462195136
Gradient,2018,2018-07-21,B,2,A,3,BGE5212,vascular,salix polaris,NP_ratio,17.790250655084293,48.92877197265625,78.23859722016275,15.346759462195136
Gradient,2018,2018-07-21,B,2,A,2,BGF0967,vascular,salix polaris,Plant_Height_cm,1.5,48.92877197265625,78.23859722016275,15.346759462195136
Gradient,2018,2018-07-21,B,2,A,2,BGF0967,vascular,salix polaris,Wet_Mass_g,0.026375,48.92877197265625,78.23859722016275,15.346759462195136
Gradient,2018,2018-07-21,B,2,A,2,BGF0967,vascular,salix polaris,Dry_Mass_g,0.00675,48.92877197265625,78.23859722016275,15.346759462195136
Gradient,2018,2018-07-21,B,2,A,2,BGF0967,vascular,salix polaris,Leaf_Thickness_mm,0.28600000000000003,48.92877197265625,78.23859722016275,15.346759462195136
Gradient,2018,2018-07-21,B,2,A,2,BGF0967,vascular,salix polaris,Leaf_Area_cm2,1.09425,48.92877197265625,78.23859722016275,15.346759462195136
Gradient,2018,2018-07-21,B,2,A,2,BGF0967,vascular,salix polaris,SLA_cm2_g,162.11111111111111,48.92877197265625,78.23859722016275,15.346759462195136
Gradient,2018,2018-07-21,B,2,A,2,BGF0967,vascular,salix polaris,LDMC,0.2559241706161137,48.92877197265625,78.23859722016275,15.346759462195136
Gradient,2018,2018-07-21,B,2,A,2,BGF0967,vascular,salix polaris,C_percent,47.063,48.92877197265625,78.23859722016275,15.346759462195136
Gradient,2018,2018-07-21,B,2,A,2,BGF0967,vascular,salix polaris,N_percent,3.331,48.92877197265625,78.23859722016275,15.346759462195136
Gradient,2018,2018-07-21,B,2,A,2,BGF0967,vascular,salix polaris,CN_ratio,14.128790153107175,48.92877197265625,78.23859722016275,15.346759462195136
Gradient,2018,2018-07-21,B,2,A,2,BGF0967,vascular,salix polaris,dN15_permil,0.30800000000000005,48.92877197265625,78.23859722016275,15.346759462195136
Gradient,2018,2018-07-21,B,2,A,2,BGF0967,vascular,salix polaris,dC13_permil,-30.465,48.92877197265625,78.23859722016275,15.346759462195136
Gradient,2018,2018-07-21,B,2,A,2,BGF0967,vascular,salix polaris,P_percent,0.045369505530449335,48.92877197265625,78.23859722016275,15.346759462195136
Gradient,2018,2018-07-21,B,2,A,2,BGF0967,vascular,salix polaris,NP_ratio,73.41935868717876,48.92877197265625,78.23859722016275,15.346759462195136
Gradient,2018,2018-07-21,B,2,A,1,BGG1410,vascular,salix polaris,Plant_Height_cm,0.9,48.92877197265625,78.23859722016275,15.346759462195136
Gradient,2018,2018-07-21,B,2,A,1,BGG1410,vascular,salix polaris,Wet_Mass_g,0.0182,48.92877197265625,78.23859722016275,15.346759462195136
Gradient,2018,2018-07-21,B,2,A,1,BGG1410,vascular,salix polaris,Dry_Mass_g,0.005,48.92877197265625,78.23859722016275,15.346759462195136
Gradient,2018,2018-07-21,B,2,A,1,BGG1410,vascular,salix polaris,Leaf_Thickness_mm,0.171,48.92877197265625,78.23859722016275,15.346759462195136
Gradient,2018,2018-07-21,B,2,A,1,BGG1410,vascular,salix polaris,Leaf_Area_cm2,0.935,48.92877197265625,78.23859722016275,15.346759462195136
Gradient,2018,2018-07-21,B,2,A,1,BGG1410,vascular,salix polaris,SLA_cm2_g,187,48.92877197265625,78.23859722016275,15.346759462195136
Gradient,2018,2018-07-21,B,2,A,1,BGG1410,vascular,salix polaris,LDMC,0.2747252747252747,48.92877197265625,78.23859722016275,15.346759462195136
Gradient,2018,2018-07-21,B,2,A,1,BGG1410,vascular,salix polaris,C_percent,48.227,48.92877197265625,78.23859722016275,15.346759462195136
Gradient,2018,2018-07-21,B,2,A,1,BGG1410,vascular,salix polaris,N_percent,3.631,48.92877197265625,78.23859722016275,15.346759462195136
Gradient,2018,2018-07-21,B,2,A,1,BGG1410,vascular,salix polaris,CN_ratio,13.282015973561002,48.92877197265625,78.23859722016275,15.346759462195136
Gradient,2018,2018-07-21,B,2,A,1,BGG1410,vascular,salix polaris,dN15_permil,1.296,48.92877197265625,78.23859722016275,15.346759462195136
Gradient,2018,2018-07-21,B,2,A,1,BGG1410,vascular,salix polaris,dC13_permil,-27.922,48.92877197265625,78.23859722016275,15.346759462195136
Gradient,2018,2018-07-21,B,2,A,1,BGG1410,vascular,salix polaris,P_percent,0.06689868452523644,48.92877197265625,78.23859722016275,15.346759462195136
Gradient,2018,2018-07-21,B,2,A,1,BGG1410,vascular,salix polaris,NP_ratio,54.27610461653045,48.92877197265625,78.23859722016275,15.346759462195136
Gradient,2018,2018-07-21,B,2,A,3,BGH3285,vascular,poa arctica,Plant_Height_cm,5.1,48.92877197265625,78.23859722016275,15.346759462195136
Gradient,2018,2018-07-21,B,2,A,3,BGH3285,vascular,poa arctica,Wet_Mass_g,0.007566666666666667,48.92877197265625,78.23859722016275,15.346759462195136
Gradient,2018,2018-07-21,B,2,A,3,BGH3285,vascular,poa arctica,Dry_Mass_g,0.0029999999999999996,48.92877197265625,78.23859722016275,15.346759462195136
Gradient,2018,2018-07-21,B,2,A,3,BGH3285,vascular,poa arctica,Leaf_Thickness_mm,0.16466666666666666,48.92877197265625,78.23859722016275,15.346759462195136
Gradient,2018,2018-07-21,B,2,A,3,BGH3285,vascular,poa arctica,Leaf_Area_cm2,0.5396666666666666,48.92877197265625,78.23859722016275,15.346759462195136
Gradient,2018,2018-07-21,B,2,A,3,BGH3285,vascular,poa arctica,SLA_cm2_g,179.88888888888889,48.92877197265625,78.23859722016275,15.346759462195136
Gradient,2018,2018-07-21,B,2,A,3,BGH3285,vascular,poa arctica,LDMC,0.39647577092511005,48.92877197265625,78.23859722016275,15.346759462195136
Gradient,2018,2018-07-21,B,2,F,2,BGJ5703,vascular,bistorta vivipara,Wet_Mass_g,0.04803333333333334,48.756351470947266,78.23841220708044,15.34613833354262
Gradient,2018,2018-07-21,B,2,F,2,BGJ5703,vascular,bistorta vivipara,Dry_Mass_g,0.011333333333333334,48.756351470947266,78.23841220708044,15.34613833354262
Gradient,2018,2018-07-21,B,2,F,2,BGJ5703,vascular,bistorta vivipara,Leaf_Thickness_mm,0.17666666666666667,48.756351470947266,78.23841220708044,15.34613833354262
Gradient,2018,2018-07-21,B,2,F,2,BGJ5703,vascular,bistorta vivipara,Leaf_Area_cm2,1.8113333333333335,48.756351470947266,78.23841220708044,15.34613833354262
Gradient,2018,2018-07-21,B,2,F,2,BGJ5703,vascular,bistorta vivipara,SLA_cm2_g,159.8235294117647,48.756351470947266,78.23841220708044,15.34613833354262
Gradient,2018,2018-07-21,B,2,F,2,BGJ5703,vascular,bistorta vivipara,LDMC,0.2359472588480222,48.756351470947266,78.23841220708044,15.34613833354262
Gradient,2018,2018-07-21,B,2,F,2,BGJ5703,vascular,bistorta vivipara,C_percent,47.54,48.756351470947266,78.23841220708044,15.34613833354262
Gradient,2018,2018-07-21,B,2,F,2,BGJ5703,vascular,bistorta vivipara,N_percent,3.53,48.756351470947266,78.23841220708044,15.34613833354262
Gradient,2018,2018-07-21,B,2,F,2,BGJ5703,vascular,bistorta vivipara,CN_ratio,13.46742209631728,48.756351470947266,78.23841220708044,15.34613833354262
Gradient,2018,2018-07-21,B,2,F,2,BGJ5703,vascular,bistorta vivipara,dN15_permil,0.9100000000000001,48.756351470947266,78.23841220708044,15.34613833354262
Gradient,2018,2018-07-21,B,2,F,2,BGJ5703,vascular,bistorta vivipara,dC13_permil,-30.416999999999998,48.756351470947266,78.23841220708044,15.34613833354262
Gradient,2018,2018-07-21,B,2,F,2,BGJ5703,vascular,bistorta vivipara,P_percent,0.22863928596321217,48.756351470947266,78.23841220708044,15.34613833354262
Gradient,2018,2018-07-21,B,2,F,2,BGJ5703,vascular,bistorta vivipara,NP_ratio,15.439166480636985,48.756351470947266,78.23841220708044,15.34613833354262
Gradient,2018,2018-07-21,B,2,F,2,BGK2904,vascular,salix polaris,Plant_Height_cm,0.4,48.756351470947266,78.23841220708044,15.34613833354262
Gradient,2018,2018-07-21,B,2,F,2,BGK2904,vascular,salix polaris,Wet_Mass_g,0.020325,48.756351470947266,78.23841220708044,15.34613833354262
Gradient,2018,2018-07-21,B,2,F,2,BGK2904,vascular,salix polaris,Dry_Mass_g,0.00575,48.756351470947266,78.23841220708044,15.34613833354262
Gradient,2018,2018-07-21,B,2,F,2,BGK2904,vascular,salix polaris,Leaf_Thickness_mm,0.24466666666666667,48.756351470947266,78.23841220708044,15.34613833354262
Gradient,2018,2018-07-21,B,2,F,2,BGK2904,vascular,salix polaris,Leaf_Area_cm2,0.7975,48.756351470947266,78.23841220708044,15.34613833354262
Gradient,2018,2018-07-21,B,2,F,2,BGK2904,vascular,salix polaris,SLA_cm2_g,138.69565217391303,48.756351470947266,78.23841220708044,15.34613833354262
Gradient,2018,2018-07-21,B,2,F,2,BGK2904,vascular,salix polaris,LDMC,0.2829028290282903,48.756351470947266,78.23841220708044,15.34613833354262
Gradient,2018,2018-07-21,B,2,F,1,BGO5952,vascular,luzula confusa,Plant_Height_cm,10.7,48.756351470947266,78.23841220708044,15.34613833354262
Gradient,2018,2018-07-21,B,2,F,1,BGO5952,vascular,luzula confusa,Wet_Mass_g,0.022833333333333334,48.756351470947266,78.23841220708044,15.34613833354262
Gradient,2018,2018-07-21,B,2,F,1,BGO5952,vascular,luzula confusa,Dry_Mass_g,0.005999999999999999,48.756351470947266,78.23841220708044,15.34613833354262
Gradient,2018,2018-07-21,B,2,F,1,BGO5952,vascular,luzula confusa,Leaf_Thickness_mm,0.312,48.756351470947266,78.23841220708044,15.34613833354262
Gradient,2018,2018-07-21,B,2,F,1,BGO5952,vascular,luzula confusa,Leaf_Area_cm2,0.9408333333333333,48.756351470947266,78.23841220708044,15.34613833354262
Gradient,2018,2018-07-21,B,2,F,1,BGO5952,vascular,luzula confusa,SLA_cm2_g,156.80555555555557,48.756351470947266,78.23841220708044,15.34613833354262
Gradient,2018,2018-07-21,B,2,F,1,BGO5952,vascular,luzula confusa,LDMC,0.2627737226277372,48.756351470947266,78.23841220708044,15.34613833354262
Gradient,2018,2018-07-21,B,2,F,1,BGO5952,vascular,luzula confusa,C_percent,42.00238774583503,48.756351470947266,78.23841220708044,15.34613833354262
Gradient,2018,2018-07-21,B,2,F,1,BGO5952,vascular,luzula confusa,N_percent,2.1766514154000105,48.756351470947266,78.23841220708044,15.34613833354262
Gradient,2018,2018-07-21,B,2,F,1,BGO5952,vascular,luzula confusa,CN_ratio,19.296791139207794,48.756351470947266,78.23841220708044,15.34613833354262
Gradient,2018,2018-07-21,B,2,F,1,BGO5952,vascular,luzula confusa,dN15_permil,3.295,48.756351470947266,78.23841220708044,15.34613833354262
Gradient,2018,2018-07-21,B,2,F,1,BGO5952,vascular,luzula confusa,dC13_permil,-32.229,48.756351470947266,78.23841220708044,15.34613833354262
Gradient,2018,2018-07-21,B,1,A,2,BGP8422,vascular,salix polaris,Plant_Height_cm,0.7,12.292683601379396,78.23947799782991,15.34095800807554
Gradient,2018,2018-07-21,B,1,A,2,BGP8422,vascular,salix polaris,Wet_Mass_g,0.013189999999999999,12.292683601379396,78.23947799782991,15.34095800807554
Gradient,2018,2018-07-21,B,1,A,2,BGP8422,vascular,salix polaris,Dry_Mass_g,0.0028,12.292683601379396,78.23947799782991,15.34095800807554
Gradient,2018,2018-07-21,B,1,A,2,BGP8422,vascular,salix polaris,Leaf_Thickness_mm,0.26666666666666666,12.292683601379396,78.23947799782991,15.34095800807554
Gradient,2018,2018-07-21,B,1,A,2,BGP8422,vascular,salix polaris,Leaf_Area_cm2,0.538,12.292683601379396,78.23947799782991,15.34095800807554
Gradient,2018,2018-07-21,B,1,A,2,BGP8422,vascular,salix polaris,SLA_cm2_g,192.14285714285717,12.292683601379396,78.23947799782991,15.34095800807554
Gradient,2018,2018-07-21,B,1,A,2,BGP8422,vascular,salix polaris,LDMC,0.2122820318423048,12.292683601379396,78.23947799782991,15.34095800807554
Gradient,2018,2018-07-21,B,1,A,2,BGP8422,vascular,salix polaris,C_percent,47.016,12.292683601379396,78.23947799782991,15.34095800807554
Gradient,2018,2018-07-21,B,1,A,2,BGP8422,vascular,salix polaris,N_percent,3.266,12.292683601379396,78.23947799782991,15.34095800807554
Gradient,2018,2018-07-21,B,1,A,2,BGP8422,vascular,salix polaris,CN_ratio,14.395590936925903,12.292683601379396,78.23947799782991,15.34095800807554
Gradient,2018,2018-07-21,B,1,A,2,BGP8422,vascular,salix polaris,dN15_permil,4.413,12.292683601379396,78.23947799782991,15.34095800807554
Gradient,2018,2018-07-21,B,1,A,2,BGP8422,vascular,salix polaris,dC13_permil,-31.811,12.292683601379396,78.23947799782991,15.34095800807554
Gradient,2018,2018-07-21,B,1,A,2,BGP8422,vascular,salix polaris,P_percent,0.21297678593739516,12.292683601379396,78.23947799782991,15.34095800807554
Gradient,2018,2018-07-21,B,1,A,2,BGP8422,vascular,salix polaris,NP_ratio,15.33500463736008,12.292683601379396,78.23947799782991,15.34095800807554
Gradient,2018,2018-07-20,B,3,C,3,BGQ4919,vascular,luzula confusa,Plant_Height_cm,6.5,82.25934600830078,78.2382905750725,15.34989754307772
Gradient,2018,2018-07-20,B,3,C,3,BGQ4919,vascular,luzula confusa,Wet_Mass_g,0.029275,82.25934600830078,78.2382905750725,15.34989754307772
Gradient,2018,2018-07-20,B,3,C,3,BGQ4919,vascular,luzula confusa,Dry_Mass_g,0.0065,82.25934600830078,78.2382905750725,15.34989754307772
Gradient,2018,2018-07-20,B,3,C,3,BGQ4919,vascular,luzula confusa,Leaf_Thickness_mm,0.24066666666666667,82.25934600830078,78.2382905750725,15.34989754307772
Gradient,2018,2018-07-20,B,3,C,3,BGQ4919,vascular,luzula confusa,Leaf_Area_cm2,1.29,82.25934600830078,78.2382905750725,15.34989754307772
Gradient,2018,2018-07-20,B,3,C,3,BGQ4919,vascular,luzula confusa,SLA_cm2_g,198.46153846153848,82.25934600830078,78.2382905750725,15.34989754307772
Gradient,2018,2018-07-20,B,3,C,3,BGQ4919,vascular,luzula confusa,LDMC,0.2220324508966695,82.25934600830078,78.2382905750725,15.34989754307772
Gradient,2018,2018-07-20,B,3,C,3,BGQ4919,vascular,luzula confusa,C_percent,44.441,82.25934600830078,78.2382905750725,15.34989754307772
Gradient,2018,2018-07-20,B,3,C,3,BGQ4919,vascular,luzula confusa,N_percent,2.949,82.25934600830078,78.2382905750725,15.34989754307772
Gradient,2018,2018-07-20,B,3,C,3,BGQ4919,vascular,luzula confusa,CN_ratio,15.069854187860294,82.25934600830078,78.2382905750725,15.34989754307772
Gradient,2018,2018-07-20,B,3,C,3,BGQ4919,vascular,luzula confusa,dN15_permil,5.15,82.25934600830078,78.2382905750725,15.34989754307772
Gradient,2018,2018-07-20,B,3,C,3,BGQ4919,vascular,luzula confusa,dC13_permil,-32.001000000000005,82.25934600830078,78.2382905750725,15.34989754307772
Gradient,2018,2018-07-20,B,3,C,3,BGQ4919,vascular,luzula confusa,P_percent,0.22173477655415627,82.25934600830078,78.2382905750725,15.34989754307772
Gradient,2018,2018-07-20,B,3,C,3,BGQ4919,vascular,luzula confusa,NP_ratio,13.29967290575071,82.25934600830078,78.2382905750725,15.34989754307772
Gradient,2018,2018-07-20,B,3,C,2,BGR8798,vascular,luzula confusa,Plant_Height_cm,9.8,82.25934600830078,78.2382905750725,15.34989754307772
Gradient,2018,2018-07-20,B,3,C,2,BGR8798,vascular,luzula confusa,Wet_Mass_g,0.01875,82.25934600830078,78.2382905750725,15.34989754307772
Gradient,2018,2018-07-20,B,3,C,2,BGR8798,vascular,luzula confusa,Dry_Mass_g,0.006,82.25934600830078,78.2382905750725,15.34989754307772
Gradient,2018,2018-07-20,B,3,C,2,BGR8798,vascular,luzula confusa,Leaf_Thickness_mm,0.21366666666666667,82.25934600830078,78.2382905750725,15.34989754307772
Gradient,2018,2018-07-20,B,3,C,2,BGR8798,vascular,luzula confusa,Leaf_Area_cm2,0.961,82.25934600830078,78.2382905750725,15.34989754307772
Gradient,2018,2018-07-20,B,3,C,2,BGR8798,vascular,luzula confusa,SLA_cm2_g,160.16666666666666,82.25934600830078,78.2382905750725,15.34989754307772
Gradient,2018,2018-07-20,B,3,C,2,BGR8798,vascular,luzula confusa,LDMC,0.32,82.25934600830078,78.2382905750725,15.34989754307772
Gradient,2018,2018-07-20,B,3,C,2,BGR8798,vascular,luzula confusa,C_percent,43.922,82.25934600830078,78.2382905750725,15.34989754307772
Gradient,2018,2018-07-20,B,3,C,2,BGR8798,vascular,luzula confusa,N_percent,2.404,82.25934600830078,78.2382905750725,15.34989754307772
Gradient,2018,2018-07-20,B,3,C,2,BGR8798,vascular,luzula confusa,CN_ratio,18.270382695507486,82.25934600830078,78.2382905750725,15.34989754307772
Gradient,2018,2018-07-20,B,3,C,2,BGR8798,vascular,luzula confusa,dN15_permil,4.428,82.25934600830078,78.2382905750725,15.34989754307772
Gradient,2018,2018-07-20,B,3,C,2,BGR8798,vascular,luzula confusa,dC13_permil,-32.133,82.25934600830078,78.2382905750725,15.34989754307772
Gradient,2018,2018-07-20,B,3,C,2,BGR8798,vascular,luzula confusa,P_percent,0.1678565680262454,82.25934600830078,78.2382905750725,15.34989754307772
Gradient,2018,2018-07-20,B,3,C,2,BGR8798,vascular,luzula confusa,NP_ratio,14.321751172847284,82.25934600830078,78.2382905750725,15.34989754307772
Gradient,2018,2018-07-20,B,3,C,1,BGS3406,vascular,luzula confusa,Plant_Height_cm,13.3,82.25934600830078,78.2382905750725,15.34989754307772
Gradient,2018,2018-07-20,B,3,C,1,BGS3406,vascular,luzula confusa,Wet_Mass_g,0.016275,82.25934600830078,78.2382905750725,15.34989754307772
